job_id,company_name,job_title,salary_year_avg,skills,type
433978,Patterned Learning AI,Mid-Level Data BI Analyst,150000,oracle,cloud
433978,Patterned Learning AI,Mid-Level Data BI Analyst,150000,hadoop,libraries
433978,Patterned Learning AI,Mid-Level Data BI Analyst,150000,tableau,analyst_tools
433978,Patterned Learning AI,Mid-Level Data BI Analyst,150000,excel,analyst_tools
1015749,ALTA IT Services,Network Flow Data Analyst,150000,flow,other
875567,Advanced Image Inc.,Data Warehouse Analyst,150000,sql,programming
875567,Advanced Image Inc.,Data Warehouse Analyst,150000,t-sql,programming
875567,Advanced Image Inc.,Data Warehouse Analyst,150000,sql server,databases
875567,Advanced Image Inc.,Data Warehouse Analyst,150000,ssis,analyst_tools
875567,Advanced Image Inc.,Data Warehouse Analyst,150000,ssrs,analyst_tools
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,sql,programming
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,python,programming
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,r,programming
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,sas,programming
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,nosql,programming
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,vba,programming
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,db2,databases
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,oracle,cloud
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,hadoop,libraries
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,tableau,analyst_tools
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,excel,analyst_tools
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,microstrategy,analyst_tools
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,spss,analyst_tools
305802,Edward Jones,Lead Data Analyst - Retirement Product Management,148238.5,sas,analyst_tools
968685,RTX,Cybersecurity Data Analyst,148000,sap,analyst_tools
968685,RTX,Cybersecurity Data Analyst,148000,flow,other
1075300,UnitedHealth Group,"Principal Data Analyst, Healthcare Economics - Remote",147500,sql,programming
1075300,UnitedHealth Group,"Principal Data Analyst, Healthcare Economics - Remote",147500,sas,programming
1075300,UnitedHealth Group,"Principal Data Analyst, Healthcare Economics - Remote",147500,snowflake,cloud
1075300,UnitedHealth Group,"Principal Data Analyst, Healthcare Economics - Remote",147500,sas,analyst_tools
1087495,Talentify.io,Principal Data Analyst - Remote,147500,snowflake,cloud
1087495,Talentify.io,Principal Data Analyst - Remote,147500,azure,cloud
1087495,Talentify.io,Principal Data Analyst - Remote,147500,databricks,cloud
1087495,Talentify.io,Principal Data Analyst - Remote,147500,tableau,analyst_tools
1087495,Talentify.io,Principal Data Analyst - Remote,147500,power bi,analyst_tools
1058629,Talentify.io,"Principal Data Analyst, Healthcare Economics - Remote",147500,sql,programming
1058629,Talentify.io,"Principal Data Analyst, Healthcare Economics - Remote",147500,sas,programming
1058629,Talentify.io,"Principal Data Analyst, Healthcare Economics - Remote",147500,snowflake,cloud
1058629,Talentify.io,"Principal Data Analyst, Healthcare Economics - Remote",147500,sas,analyst_tools
651459,EXL Service,Manager - Data Analyst,147285,sql,programming
651459,EXL Service,Manager - Data Analyst,147285,python,programming
651459,EXL Service,Manager - Data Analyst,147285,sas,programming
651459,EXL Service,Manager - Data Analyst,147285,t-sql,programming
651459,EXL Service,Manager - Data Analyst,147285,snowflake,cloud
651459,EXL Service,Manager - Data Analyst,147285,hadoop,libraries
651459,EXL Service,Manager - Data Analyst,147285,excel,analyst_tools
651459,EXL Service,Manager - Data Analyst,147285,ssis,analyst_tools
651459,EXL Service,Manager - Data Analyst,147285,sas,analyst_tools
924825,Cisco,Sr. Data Analyst,146500,sql,programming
924825,Cisco,Sr. Data Analyst,146500,tableau,analyst_tools
924825,Cisco,Sr. Data Analyst,146500,excel,analyst_tools
924825,Cisco,Sr. Data Analyst,146500,cognos,analyst_tools
1051132,First Citizens Bank,Data Analyst III,145537.5,sql,programming
1051132,First Citizens Bank,Data Analyst III,145537.5,python,programming
1051132,First Citizens Bank,Data Analyst III,145537.5,r,programming
1051132,First Citizens Bank,Data Analyst III,145537.5,go,programming
1051132,First Citizens Bank,Data Analyst III,145537.5,sas,programming
1051132,First Citizens Bank,Data Analyst III,145537.5,kafka,libraries
1051132,First Citizens Bank,Data Analyst III,145537.5,pyspark,libraries
1051132,First Citizens Bank,Data Analyst III,145537.5,tableau,analyst_tools
1051132,First Citizens Bank,Data Analyst III,145537.5,excel,analyst_tools
1051132,First Citizens Bank,Data Analyst III,145537.5,sas,analyst_tools
1051132,First Citizens Bank,Data Analyst III,145537.5,powerpoint,analyst_tools
1153019,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1153019,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1153019,Clari,Senior Product Operations Data Analyst,145000,jira,async
1153019,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1143621,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1143621,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1143621,Clari,Senior Product Operations Data Analyst,145000,jira,async
1143621,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
192754,Level,Data Analyst,145000,sql,programming
192754,Level,Data Analyst,145000,python,programming
192754,Level,Data Analyst,145000,r,programming
192754,Level,Data Analyst,145000,golang,programming
192754,Level,Data Analyst,145000,elasticsearch,databases
192754,Level,Data Analyst,145000,aws,cloud
192754,Level,Data Analyst,145000,gcp,cloud
192754,Level,Data Analyst,145000,bigquery,cloud
192754,Level,Data Analyst,145000,scikit-learn,libraries
192754,Level,Data Analyst,145000,pandas,libraries
192754,Level,Data Analyst,145000,looker,analyst_tools
192754,Level,Data Analyst,145000,kubernetes,other
1113768,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1113768,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1113768,Clari,Senior Product Operations Data Analyst,145000,jira,async
1113768,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1116150,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1116150,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1116150,Clari,Senior Product Operations Data Analyst,145000,jira,async
1116150,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1118557,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1118557,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1118557,Clari,Senior Product Operations Data Analyst,145000,jira,async
1118557,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1127085,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1127085,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1127085,Clari,Senior Product Operations Data Analyst,145000,jira,async
1127085,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1120867,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1120867,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1120867,Clari,Senior Product Operations Data Analyst,145000,jira,async
1120867,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1163710,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1163710,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1163710,Clari,Senior Product Operations Data Analyst,145000,jira,async
1163710,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1175254,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1175254,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1175254,Clari,Senior Product Operations Data Analyst,145000,jira,async
1175254,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1184185,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1184185,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1184185,Clari,Senior Product Operations Data Analyst,145000,jira,async
1184185,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
260622,Hire With Jarvis,Data Analyst - up to 160K+,145000,sql,programming
260622,Hire With Jarvis,Data Analyst - up to 160K+,145000,tableau,analyst_tools
260622,Hire With Jarvis,Data Analyst - up to 160K+,145000,excel,analyst_tools
260622,Hire With Jarvis,Data Analyst - up to 160K+,145000,power bi,analyst_tools
1173664,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1173664,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1173664,Clari,Senior Product Operations Data Analyst,145000,jira,async
1173664,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1171957,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1171957,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1171957,Clari,Senior Product Operations Data Analyst,145000,jira,async
1171957,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1167141,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1167141,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1167141,Clari,Senior Product Operations Data Analyst,145000,jira,async
1167141,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1185622,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1185622,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1185622,Clari,Senior Product Operations Data Analyst,145000,jira,async
1185622,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1165418,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1165418,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1165418,Clari,Senior Product Operations Data Analyst,145000,jira,async
1165418,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1145585,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1145585,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1145585,Clari,Senior Product Operations Data Analyst,145000,jira,async
1145585,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
867568,Clari,Senior Product Operations Data Analyst,145000,sql,programming
867568,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
867568,Clari,Senior Product Operations Data Analyst,145000,jira,async
867568,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1191001,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1191001,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1191001,Clari,Senior Product Operations Data Analyst,145000,jira,async
1191001,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1182663,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1182663,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1182663,Clari,Senior Product Operations Data Analyst,145000,jira,async
1182663,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1181167,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1181167,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1181167,Clari,Senior Product Operations Data Analyst,145000,jira,async
1181167,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1176798,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1176798,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1176798,Clari,Senior Product Operations Data Analyst,145000,jira,async
1176798,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1170370,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1170370,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1170370,Clari,Senior Product Operations Data Analyst,145000,jira,async
1170370,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1161898,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1161898,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1161898,Clari,Senior Product Operations Data Analyst,145000,jira,async
1161898,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1160246,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1160246,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1160246,Clari,Senior Product Operations Data Analyst,145000,jira,async
1160246,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1156724,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1156724,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1156724,Clari,Senior Product Operations Data Analyst,145000,jira,async
1156724,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1154886,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1154886,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1154886,Clari,Senior Product Operations Data Analyst,145000,jira,async
1154886,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1151127,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1151127,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1151127,Clari,Senior Product Operations Data Analyst,145000,jira,async
1151127,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1149357,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1149357,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1149357,Clari,Senior Product Operations Data Analyst,145000,jira,async
1149357,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1141638,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1141638,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1141638,Clari,Senior Product Operations Data Analyst,145000,jira,async
1141638,Clari,Senior Product Operations Data Analyst,145000,zoom,sync
1139608,Clari,Senior Product Operations Data Analyst,145000,sql,programming
1139608,Clari,Senior Product Operations Data Analyst,145000,tableau,analyst_tools
1139608,Clari,Senior Product Operations Data Analyst,145000,jira,async
